"_id","time_local","remote_addr","request_method","http_user_agent","request_uri","http_referer","status","request_time","body_bytes_sent","score","model_version","user_agent_os","user_agent_browser","user_agent_device","request_uri_length","class"
"6672085b832ef178e1f68db3","18/Jun/2024:22:21:15 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/cgi-914/","-",404.0,0.04,233.0,0.0152279200480495,3.0,"Windows","Firefox","Other",9.0,1
"6672085c832ef178e1f68db4","18/Jun/2024:22:21:15 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/cgiscripts/","-",404.0,0.029,233.0,0.0232968482636205,3.0,"Windows","Firefox","Other",12.0,1
"6672085c832ef178e1f68db5","18/Jun/2024:22:21:15 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/cgiscripts/","-",404.0,0.029,233.0,0.0232968482636205,3.0,"Windows","Firefox","Other",12.0,1
"6672085c832ef178e1f68db6","18/Jun/2024:22:21:16 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/cl2feeds/","-",404.0,0.039,233.0,0.0167893744221056,3.0,"Windows","Firefox","Other",10.0,1
"6672085c832ef178e1f68db7","18/Jun/2024:22:21:16 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/co_intra/","-",404.0,0.024,233.0,0.0171514567531014,3.0,"Windows","Firefox","Other",10.0,1
"6672085c832ef178e1f68db8","18/Jun/2024:22:21:16 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/cobalt/","-",404.0,0.033,233.0,0.0163449728462547,3.0,"Windows","Firefox","Other",8.0,1
"6672085c832ef178e1f68db9","18/Jun/2024:22:21:16 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/compressed/","-",404.0,0.038,233.0,0.0232322283271432,3.0,"Windows","Firefox","Other",12.0,1
"6672085c832ef178e1f68dba","18/Jun/2024:22:21:16 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/consumer/","-",404.0,0.014,233.0,0.0168694374422822,3.0,"Windows","Firefox","Other",10.0,1
"6672085d832ef178e1f68dbb","18/Jun/2024:22:21:16 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/counter/","-",404.0,0.002,233.0,0.0157480433736454,3.0,"Windows","Firefox","Other",9.0,1
"6672085d832ef178e1f68dbc","18/Jun/2024:22:21:17 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/cpanel/","-",404.0,0.026,233.0,0.0163383161146514,3.0,"Windows","Firefox","Other",8.0,1
"66720860832ef178e1f68dbd","18/Jun/2024:22:21:17 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/customers/","-",404.0,0.022,233.0,0.0194506605388156,3.0,"Windows","Firefox","Other",11.0,1
"66720860832ef178e1f68dbe","18/Jun/2024:22:21:20 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/global/","-",404.0,0.028,233.0,0.01652157378888,3.0,"Windows","Firefox","Other",8.0,1
"66720860832ef178e1f68dbf","18/Jun/2024:22:21:20 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/globalcl/","-",404.0,0.039,233.0,0.0171974715994809,3.0,"Windows","Firefox","Other",10.0,1
"66720860832ef178e1f68dc0","18/Jun/2024:22:21:20 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/globalmy/","-",404.0,0.012,233.0,0.01719899140438,3.0,"Windows","Firefox","Other",10.0,1
"66720861832ef178e1f68dc1","18/Jun/2024:22:21:20 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/goodbye/","-",404.0,0.036,233.0,0.015664612771489,3.0,"Windows","Firefox","Other",9.0,1
"66720861832ef178e1f68dc2","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/guardian/","-",404.0,0.027,233.0,0.016872926405112,3.0,"Windows","Firefox","Other",10.0,1
"66720861832ef178e1f68dc3","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/guardian/","-",404.0,0.027,233.0,0.016872926405112,3.0,"Windows","Firefox","Other",10.0,1
"66720861832ef178e1f68dc4","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/helena/","-",404.0,0.037,233.0,0.0160759604640454,3.0,"Windows","Firefox","Other",8.0,1
"66720861832ef178e1f68dc5","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/hit_tracker/","-",404.0,0.002,233.0,0.0284324521788911,3.0,"Windows","Firefox","Other",13.0,1
"66720861832ef178e1f68dc6","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/homebet/","-",404.0,0.031,233.0,0.0157625375978789,3.0,"Windows","Firefox","Other",9.0,1
"66720861832ef178e1f68dc7","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/host/","-",404.0,0.001,233.0,0.0200045036145486,3.0,"Windows","Firefox","Other",6.0,1
"66720861832ef178e1f68dc8","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/htdig/","-",404.0,0.032,233.0,0.0175042593336982,3.0,"Windows","Firefox","Other",7.0,1
"66720861832ef178e1f68dc9","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/hwdev/","-",404.0,0.005,233.0,0.0175827652512906,3.0,"Windows","Firefox","Other",7.0,1
"66720861832ef178e1f68dca","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/iNotes/","-",404.0,0.03,233.0,0.0156998427841415,3.0,"Windows","Firefox","Other",8.0,1
"66720861832ef178e1f68dcb","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/imagestext/","-",404.0,0.002,233.0,0.0233958356233894,3.0,"Windows","Firefox","Other",12.0,1
"66720862832ef178e1f68dcc","18/Jun/2024:22:21:21 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/imgres/","-",404.0,0.035,233.0,0.0155991562492649,3.0,"Windows","Firefox","Other",8.0,1
"66720862832ef178e1f68dcd","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/information/","-",404.0,0.018,233.0,0.0285055096729633,3.0,"Windows","Firefox","Other",13.0,1
"66720862832ef178e1f68dce","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/information/","-",404.0,0.018,233.0,0.0285055096729633,3.0,"Windows","Firefox","Other",13.0,1
"66720862832ef178e1f68dcf","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/intlitapreports/","-",404.0,0.031,233.0,0.0591971913431675,3.0,"Windows","Firefox","Other",17.0,1
"66720862832ef178e1f68dd0","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/jackets/","-",404.0,0.001,233.0,0.0155898453971742,3.0,"Windows","Firefox","Other",9.0,1
"66720862832ef178e1f68dd1","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/inventory/","-",404.0,0.015,233.0,0.0197168886784553,3.0,"Windows","Firefox","Other",11.0,1
"66720862832ef178e1f68dd2","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/java-sys/","-",404.0,0.002,233.0,0.0169125913234131,3.0,"Windows","Firefox","Other",10.0,1
"66720862832ef178e1f68dd3","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/journal/","-",404.0,0.035,233.0,0.0161369898757745,3.0,"Windows","Firefox","Other",9.0,1
"66720862832ef178e1f68dd4","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/jp/","-",404.0,0.003,233.0,0.0271259908570318,3.0,"Windows","Firefox","Other",4.0,1
"66720862832ef178e1f68dd5","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/kentesting/","-",404.0,0.04,233.0,0.0232198731337965,3.0,"Windows","Firefox","Other",12.0,1
"66720863832ef178e1f68dd6","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/kernel/","-",404.0,0.003,233.0,0.015939948092989,3.0,"Windows","Firefox","Other",8.0,1
"66720863832ef178e1f68dd7","18/Jun/2024:22:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/kurs/","-",404.0,0.022,233.0,0.0197956289393859,3.0,"Windows","Firefox","Other",6.0,1
"66720863832ef178e1f68dd8","18/Jun/2024:22:21:23 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/largescale/","-",404.0,0.015,233.0,0.0233606762348492,3.0,"Windows","Firefox","Other",12.0,1
"66720863832ef178e1f68dd9","18/Jun/2024:22:21:23 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/libraries/","-",404.0,0.044,233.0,0.019382858178094,3.0,"Windows","Firefox","Other",11.0,1
"66720863832ef178e1f68dda","18/Jun/2024:22:21:23 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/logg/","-",404.0,0.024,233.0,0.0199693791409982,3.0,"Windows","Firefox","Other",6.0,1
"66720863832ef178e1f68ddb","18/Jun/2024:22:21:23 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/mails/","-",404.0,0.002,233.0,0.0178115769456873,3.0,"Windows","Firefox","Other",7.0,1
"66720863832ef178e1f68ddc","18/Jun/2024:22:21:23 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/look/","-",404.0,0.029,233.0,0.0201319403750892,3.0,"Windows","Firefox","Other",6.0,1
"66720863832ef178e1f68ddd","18/Jun/2024:22:21:23 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/maps/","-",404.0,0.025,233.0,0.01991204109329,3.0,"Windows","Firefox","Other",6.0,1
"66720863832ef178e1f68dde","18/Jun/2024:22:21:23 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/mastercraft/","-",404.0,0.002,233.0,0.028350410923976,3.0,"Windows","Firefox","Other",13.0,1
"66720864832ef178e1f68ddf","18/Jun/2024:22:21:23 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/mediastore/","-",404.0,0.024,233.0,0.0232984263331543,3.0,"Windows","Firefox","Other",12.0,1
"66720864832ef178e1f68de0","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/members/","-",404.0,0.003,233.0,0.0153926685548866,3.0,"Windows","Firefox","Other",9.0,1
"66720864832ef178e1f68de1","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/migrationinfo/","-",404.0,0.016,233.0,0.041593149218128,3.0,"Windows","Firefox","Other",15.0,1
"66720864832ef178e1f68de2","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/migrationinfo/","-",404.0,0.016,233.0,0.041593149218128,3.0,"Windows","Firefox","Other",15.0,1
"66720864832ef178e1f68de3","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/moderntails/","-",404.0,0.027,233.0,0.0282254326276754,3.0,"Windows","Firefox","Other",13.0,1
"66720864832ef178e1f68de4","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/na_admin/","-",404.0,0.003,233.0,0.0170035664780721,3.0,"Windows","Firefox","Other",10.0,1
"66720864832ef178e1f68de5","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/navigation/","-",404.0,0.02,233.0,0.0233953639246662,3.0,"Windows","Firefox","Other",12.0,1
"66720864832ef178e1f68de6","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/net/","-",404.0,0.002,233.0,0.0230259131678998,3.0,"Windows","Firefox","Other",5.0,1
"66720864832ef178e1f68de7","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/objects/","-",404.0,0.02,233.0,0.0154959764617296,3.0,"Windows","Firefox","Other",9.0,1
"66720864832ef178e1f68de8","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/officescan/","-",404.0,0.009,233.0,0.0234147802466621,3.0,"Windows","Firefox","Other",12.0,1
"66720864832ef178e1f68de9","18/Jun/2024:22:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/orders/","-",404.0,0.019,233.0,0.0156744975097803,3.0,"Windows","Firefox","Other",8.0,1
"66720865832ef178e1f68dea","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/os/","-",404.0,0.362,233.0,0.0261937075290736,3.0,"Windows","Firefox","Other",4.0,1
"66720865832ef178e1f68deb","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/packages/","-",404.0,0.366,233.0,0.016138748598139,3.0,"Windows","Firefox","Other",10.0,1
"66720865832ef178e1f68dec","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/passwd/","-",404.0,0.006,233.0,0.0156595248454656,3.0,"Windows","Firefox","Other",8.0,1
"66720865832ef178e1f68ded","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/php/","-",404.0,0.013,233.0,0.0230119822264706,3.0,"Windows","Firefox","Other",5.0,1
"66720865832ef178e1f68dee","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/phpimageview/","-",404.0,0.008,233.0,0.034404951363756,3.0,"Windows","Firefox","Other",14.0,1
"66720865832ef178e1f68def","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/pm/","-",404.0,0.032,233.0,0.0269800966277408,3.0,"Windows","Firefox","Other",4.0,1
"66720865832ef178e1f68df0","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/poll/","-",404.0,0.001,233.0,0.0201509023966761,3.0,"Windows","Firefox","Other",6.0,1
"66720865832ef178e1f68df1","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/pron/","-",404.0,0.038,233.0,0.0197697879516227,3.0,"Windows","Firefox","Other",6.0,1
"66720865832ef178e1f68df2","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/proxy/","-",404.0,0.002,233.0,0.0176046887755219,3.0,"Windows","Firefox","Other",7.0,1
"66720865832ef178e1f68df3","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/random_banner/","-",404.0,0.023,233.0,0.0415181023156505,3.0,"Windows","Firefox","Other",15.0,1
"66720866832ef178e1f68df4","18/Jun/2024:22:21:25 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/register/","-",404.0,0.005,233.0,0.0168749425601617,3.0,"Windows","Firefox","Other",10.0,1
"66720866832ef178e1f68df5","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/schedule/","-",404.0,0.034,233.0,0.0168604062392131,3.0,"Windows","Firefox","Other",10.0,1
"66720866832ef178e1f68df6","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/schemas/","-",404.0,0.001,233.0,0.0156285696064869,3.0,"Windows","Firefox","Other",9.0,1
"66720866832ef178e1f68df7","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/services/","-",404.0,0.026,233.0,0.016738057925513,3.0,"Windows","Firefox","Other",10.0,1
"66720866832ef178e1f68df8","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/servlet/","-",404.0,0.002,233.0,0.0155278114906814,3.0,"Windows","Firefox","Other",9.0,1
"66720866832ef178e1f68df9","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/site-map/","-",404.0,0.02,233.0,0.0168383328514515,3.0,"Windows","Firefox","Other",10.0,1
"66720866832ef178e1f68dfa","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/sitebuilderpictures/","-",404.0,0.001,233.0,0.1081791616414762,3.0,"Windows","Firefox","Other",21.0,1
"66720866832ef178e1f68dfb","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/srchadm/","-",404.0,0.02,233.0,0.0156576343365502,3.0,"Windows","Firefox","Other",9.0,1
"66720866832ef178e1f68dfc","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/ssl/","-",404.0,0.001,233.0,0.0230591639723866,3.0,"Windows","Firefox","Other",5.0,1
"66720866832ef178e1f68dfd","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/stylesheets/","-",404.0,0.026,233.0,0.0282281282391195,3.0,"Windows","Firefox","Other",13.0,1
"66720866832ef178e1f68dfe","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/supporter/","-",404.0,0.001,233.0,0.0196013687253588,3.0,"Windows","Firefox","Other",11.0,1
"66720866832ef178e1f68dff","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/testing/","-",404.0,0.026,233.0,0.0154101857932576,3.0,"Windows","Firefox","Other",9.0,1
"66720867832ef178e1f68e00","18/Jun/2024:22:21:26 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/thebox/","-",404.0,0.001,233.0,0.0163490168250275,3.0,"Windows","Firefox","Other",8.0,1
"66720867832ef178e1f68e01","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/transpolar/","-",404.0,0.041,233.0,0.0233677271474469,3.0,"Windows","Firefox","Other",12.0,1
"66720867832ef178e1f68e02","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/trees/","-",404.0,0.002,233.0,0.0171123137254974,3.0,"Windows","Firefox","Other",7.0,1
"66720867832ef178e1f68e03","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/utils/","-",404.0,0.035,233.0,0.0173301435553187,3.0,"Windows","Firefox","Other",7.0,1
"66720867832ef178e1f68e04","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/vc30/","-",404.0,0.002,233.0,0.0197280915891121,3.0,"Windows","Firefox","Other",6.0,1
"66720867832ef178e1f68e05","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/webaccess/","-",404.0,0.038,233.0,0.0193897792023732,3.0,"Windows","Firefox","Other",11.0,1
"66720867832ef178e1f68e06","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/webreps/","-",404.0,0.022,233.0,0.0153618572756655,3.0,"Windows","Firefox","Other",9.0,1
"66720867832ef178e1f68e07","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/webshare/","-",404.0,0.026,233.0,0.016832408600425,3.0,"Windows","Firefox","Other",10.0,1
"66720867832ef178e1f68e08","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/work/","-",404.0,0.015,233.0,0.0199564000319245,3.0,"Windows","Firefox","Other",6.0,1
"66720867832ef178e1f68e09","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/zorum/","-",404.0,0.002,233.0,0.0175678819044961,3.0,"Windows","Firefox","Other",7.0,1
"66720868832ef178e1f68e0a","18/Jun/2024:22:21:27 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/~stats/","-",404.0,0.001,233.0,0.015733889214249,3.0,"Windows","Firefox","Other",8.0,1
"66720868832ef178e1f68e0b","18/Jun/2024:22:21:28 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/wwwping/","-",404.0,0.006,233.0,0.0159101929541897,3.0,"Windows","Firefox","Other",9.0,1
"66720868832ef178e1f68e0c","18/Jun/2024:22:21:28 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/~log/","-",404.0,0.002,233.0,0.0201073588263548,3.0,"Windows","Firefox","Other",6.0,1
"66720868832ef178e1f68e0d","18/Jun/2024:22:21:28 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0","/~log/","-",404.0,0.002,233.0,0.0201073588263548,3.0,"Windows","Firefox","Other",6.0,1
